scenario_id,scenario_name,repetition,strategy,initial_perception_seed,final_perception_seed,random_viewpoint_seed,planner_seed,selected_candidate_index,movement_weight,camera_movement,mean_localisation_error,mean_predicted_sigma,task_relevance,task_alignment,planning_success,collision_against_truth,safety_violation_against_truth,safe_navigation_success,minimum_true_safety_clearance,mean_planning_safety_margin,maximum_planning_safety_radius,planner_iterations,planning_time_seconds,path_cost,maximum_rcm_error
2010,held_out_010,5,random_active,60464005,70464005,80464005,90464005,85,,0.2913842343516366,0.006585062787529055,0.004222152027257582,,,True,False,False,True,0.01152335575783958,0.023238189054515163,0.04842766956908302,483,1.2605945999966934,2.6554848277746252,9.561257826369213e-18
2010,held_out_010,5,generic_active,60464005,70464005,80464005,90464005,4,0.2,0.01164566138087172,0.004671993803805528,0.002912451017658396,,,True,False,False,True,0.011895236525182392,0.02061878703531679,0.04567268981306516,412,1.1300683000590652,2.4687405421451287,1.0517224133694333e-17
2010,held_out_010,5,budget_matched_generic,60464005,70464005,80464005,90464005,4,0.072,0.01164566138087172,0.004671993803805528,0.002912451017658396,,,True,False,False,True,0.011895236525182392,0.02061878703531679,0.04567268981306516,412,1.13829089992214,2.4687405421451287,1.0517224133694333e-17
2010,held_out_010,5,alignment_only,60464005,70464005,80464005,90464005,4,0.2,0.01164566138087172,0.004671993803805528,0.002912451017658396,0.16032389581571113,0.9989175564592309,True,False,False,True,0.011895236525182392,0.02061878703531679,0.04567268981306516,412,1.1312257000245154,2.4687405421451287,1.0517224133694333e-17
2010,held_out_010,5,information_only,60464005,70464005,80464005,90464005,4,0.2,0.01164566138087172,0.004671993803805528,0.002912451017658396,0.16032389581571113,0.9989175564592309,True,False,False,True,0.011895236525182392,0.02061878703531679,0.04567268981306516,412,1.1187925999984145,2.4687405421451287,1.0517224133694333e-17
2010,held_out_010,5,full_task_aware,60464005,70464005,80464005,90464005,4,0.2,0.01164566138087172,0.004671993803805528,0.002912451017658396,0.16032389581571113,0.9989175564592309,True,False,False,True,0.011895236525182392,0.02061878703531679,0.04567268981306516,412,1.1307027000002563,2.4687405421451287,1.0517224133694333e-17
2010,held_out_010,5,oracle,60464005,70464005,80464005,90464005,4,0.2,0.01164566138087172,0.004671993803805528,0.002912451017658396,0.1758969239839032,0.9989738848659265,True,False,False,True,0.011895236525182392,0.02061878703531679,0.04567268981306516,412,1.1247886999044567,2.4687405421451287,1.0517224133694333e-17
2010,held_out_010,6,fixed,60464006,70464006,80464006,90464006,,,0.0,0.006108916317675597,0.0030593732989972026,,,True,False,False,True,0.009588198983119118,0.020912631597994405,0.046138761117545,193,0.5109042000258341,2.7020468896529266,1.2873412227341736e-17
2010,held_out_010,6,random_active,60464006,70464006,80464006,90464006,31,,0.22836813922004653,0.06224512958769602,0.026056120095494562,,,False,False,False,False,-inf,0.06690612519098912,0.13827903500000002,0,0.00022200006060302258,inf,nan
2010,held_out_010,6,generic_active,60464006,70464006,80464006,90464006,4,0.2,0.006518246058096787,0.005904378111731543,0.002951303221249688,,,True,False,False,True,0.009588198983119118,0.020696491442499375,0.04589754149599926,193,0.5230790000641719,2.7020468896529266,1.2873412227341736e-17
2010,held_out_010,6,budget_matched_generic,60464006,70464006,80464006,90464006,4,0.072,0.006518246058096787,0.005904378111731543,0.002951303221249688,,,True,False,False,True,0.009588198983119118,0.020696491442499375,0.04589754149599926,193,0.5222447999985889,2.7020468896529266,1.2873412227341736e-17
2010,held_out_010,6,alignment_only,60464006,70464006,80464006,90464006,4,0.2,0.006518246058096787,0.005904378111731543,0.002951303221249688,0.16800255324060515,0.99748642621492,True,False,False,True,0.009588198983119118,0.020696491442499375,0.04589754149599926,193,0.5202678999630734,2.7020468896529266,1.2873412227341736e-17
2010,held_out_010,6,information_only,60464006,70464006,80464006,90464006,4,0.2,0.006518246058096787,0.005904378111731543,0.002951303221249688,0.16800255324060515,0.99748642621492,True,False,False,True,0.009588198983119118,0.020696491442499375,0.04589754149599926,193,0.5291090999962762,2.7020468896529266,1.2873412227341736e-17
2010,held_out_010,6,full_task_aware,60464006,70464006,80464006,90464006,4,0.2,0.006518246058096787,0.005904378111731543,0.002951303221249688,0.16800255324060515,0.99748642621492,True,False,False,True,0.009588198983119118,0.020696491442499375,0.04589754149599926,193,0.5210313000716269,2.7020468896529266,1.2873412227341736e-17
2010,held_out_010,6,oracle,60464006,70464006,80464006,90464006,4,0.2,0.006518246058096787,0.005904378111731543,0.002951303221249688,0.1758969239839032,0.9987442660703578,True,False,False,True,0.009588198983119118,0.020696491442499375,0.04589754149599926,193,0.5246724999742582,2.7020468896529266,1.2873412227341736e-17
2010,held_out_010,7,fixed,60464007,70464007,80464007,90464007,,,0.0,0.0022664712984544065,0.0030593732989972026,,,True,False,False,True,0.004974556437282269,0.020912631597994405,0.046138761117545,356,1.0309464000165462,2.089523248473906,1.1175410737052895e-17
2010,held_out_010,7,random_active,60464007,70464007,80464007,90464007,32,,0.2705386882362921,0.023207333017563357,0.026037289497737984,,,False,False,False,False,-inf,0.06686846399547597,0.13827903500000002,0,0.00011770008131861687,inf,nan
2010,held_out_010,7,generic_active,60464007,70464007,80464007,90464007,4,0.2,0.007655693770251985,0.0021739359503347064,0.002927971393457157,,,True,False,False,True,0.007036632878973012,0.020649827786914314,0.04584183373931781,144,0.41265249997377396,2.0428872937159652,1.3723591620298706e-17
2010,held_out_010,7,budget_matched_generic,60464007,70464007,80464007,90464007,4,0.072,0.007655693770251985,0.0021739359503347064,0.002927971393457157,,,True,False,False,True,0.007036632878973012,0.020649827786914314,0.04584183373931781,144,0.4117663000943139,2.0428872937159652,1.3723591620298706e-17
2010,held_out_010,7,alignment_only,60464007,70464007,80464007,90464007,4,0.2,0.007655693770251985,0.0021739359503347064,0.002927971393457157,0.169200645904075,0.9992681696187531,True,False,False,True,0.007036632878973012,0.020649827786914314,0.04584183373931781,144,0.4220776999136433,2.0428872937159652,1.3723591620298706e-17
2010,held_out_010,7,information_only,60464007,70464007,80464007,90464007,4,0.2,0.007655693770251985,0.0021739359503347064,0.002927971393457157,0.169200645904075,0.9992681696187531,True,False,False,True,0.007036632878973012,0.020649827786914314,0.04584183373931781,144,0.41112669999711215,2.0428872937159652,1.3723591620298706e-17
2010,held_out_010,7,full_task_aware,60464007,70464007,80464007,90464007,4,0.2,0.007655693770251985,0.0021739359503347064,0.002927971393457157,0.169200645904075,0.9992681696187531,True,False,False,True,0.007036632878973012,0.020649827786914314,0.04584183373931781,144,0.4143255000235513,2.0428872937159652,1.3723591620298706e-17
2010,held_out_010,7,oracle,60464007,70464007,80464007,90464007,4,0.2,0.007655693770251985,0.0021739359503347064,0.002927971393457157,0.1758969239839032,0.9987657313880073,True,False,False,True,0.007036632878973012,0.020649827786914314,0.04584183373931781,144,0.4155492000281811,2.0428872937159652,1.3723591620298706e-17
2010,held_out_010,8,fixed,60464008,70464008,80464008,90464008,,,0.0,0.0055126514427659866,0.0030593732989972026,,,True,False,False,True,0.0036969984594925186,0.020912631597994405,0.046138761117545,240,0.6098530000308529,2.5674324674706126,1.250381267020352e-17
2010,held_out_010,8,random_active,60464008,70464008,80464008,90464008,100,,0.16046240332170725,0.007981852893109292,0.004375704509969116,,,True,False,False,True,0.005904779228275736,0.023545294019938233,0.04898937302511428,240,0.6273545000003651,2.5682740779743987,1.2597033040893986e-17
2010,held_out_010,8,generic_active,60464008,70464008,80464008,90464008,4,0.2,0.00832702940216337,0.005287589034911162,0.0029347029229884036,,,True,False,False,True,0.0036969984594925186,0.020663290845976807,0.0458207682991614,240,0.6370913001010194,2.5674324674706126,1.250381267020352e-17
2010,held_out_010,8,budget_matched_generic,60464008,70464008,80464008,90464008,4,0.072,0.00832702940216337,0.005287589034911162,0.0029347029229884036,,,True,False,False,True,0.0036969984594925186,0.020663290845976807,0.0458207682991614,240,0.6203623000765219,2.5674324674706126,1.250381267020352e-17
2010,held_out_010,8,alignment_only,60464008,70464008,80464008,90464008,4,0.2,0.00832702940216337,0.005287589034911162,0.0029347029229884036,0.14282407024418886,0.9988711974178773,True,False,False,True,0.0036969984594925186,0.020663290845976807,0.0458207682991614,240,0.6262450999347493,2.5674324674706126,1.250381267020352e-17
2010,held_out_010,8,information_only,60464008,70464008,80464008,90464008,4,0.2,0.00832702940216337,0.005287589034911162,0.0029347029229884036,0.14282407024418886,0.9988711974178773,True,False,False,True,0.0036969984594925186,0.020663290845976807,0.0458207682991614,240,0.6072786999866366,2.5674324674706126,1.250381267020352e-17
2010,held_out_010,8,full_task_aware,60464008,70464008,80464008,90464008,4,0.2,0.00832702940216337,0.005287589034911162,0.0029347029229884036,0.14282407024418886,0.9988711974178773,True,False,False,True,0.0036969984594925186,0.020663290845976807,0.0458207682991614,240,0.6095503000542521,2.5674324674706126,1.250381267020352e-17
2010,held_out_010,8,oracle,60464008,70464008,80464008,90464008,4,0.2,0.00832702940216337,0.005287589034911162,0.0029347029229884036,0.1758969239839032,0.9988476107820942,True,False,False,True,0.0036969984594925186,0.020663290845976807,0.0458207682991614,240,0.6183222000254318,2.5674324674706126,1.250381267020352e-17
2010,held_out_010,9,fixed,60464009,70464009,80464009,90464009,,,0.0,0.00393704280089768,0.0030593732989972026,,,True,False,False,True,0.004714422151047974,0.020912631597994405,0.046138761117545,124,0.3825552000198513,2.45086722824726,8.672202183230929e-18
2010,held_out_010,9,random_active,60464009,70464009,80464009,90464009,45,,0.3242294771154247,0.004441850180876494,0.003427545752342343,,,True,False,False,True,0.006169739723479546,0.021648976504684687,0.04666430576886217,124,0.3494449999416247,2.485053015537451,8.293175497064382e-18
2010,held_out_010,9,generic_active,60464009,70464009,80464009,90464009,4,0.2,0.005913676400476683,0.0037590704592545972,0.0029275612209971186,,,True,False,False,True,0.00527144466896602,0.020649007441994237,0.04591323784822584,111,0.30468229996040463,2.2905350292192743,1.2767909543032207e-17
2010,held_out_010,9,budget_matched_generic,60464009,70464009,80464009,90464009,4,0.072,0.005913676400476683,0.0037590704592545972,0.0029275612209971186,,,True,False,False,True,0.00527144466896602,0.020649007441994237,0.04591323784822584,111,0.30319550004787743,2.2905350292192743,1.2767909543032207e-17
2010,held_out_010,9,alignment_only,60464009,70464009,80464009,90464009,4,0.2,0.005913676400476683,0.0037590704592545972,0.0029275612209971186,0.18772599394941178,0.9981541872823553,True,False,False,True,0.00527144466896602,0.020649007441994237,0.04591323784822584,111,0.30307989998254925,2.2905350292192743,1.2767909543032207e-17
2010,held_out_010,9,information_only,60464009,70464009,80464009,90464009,4,0.2,0.005913676400476683,0.0037590704592545972,0.0029275612209971186,0.18772599394941178,0.9981541872823553,True,False,False,True,0.00527144466896602,0.020649007441994237,0.04591323784822584,111,0.313311499892734,2.2905350292192743,1.2767909543032207e-17
2010,held_out_010,9,full_task_aware,60464009,70464009,80464009,90464009,4,0.2,0.005913676400476683,0.0037590704592545972,0.0029275612209971186,0.18772599394941178,0.9981541872823553,True,False,False,True,0.00527144466896602,0.020649007441994237,0.04591323784822584,111,0.3069867000449449,2.2905350292192743,1.2767909543032207e-17
2010,held_out_010,9,oracle,60464009,70464009,80464009,90464009,4,0.2,0.005913676400476683,0.0037590704592545972,0.0029275612209971186,0.1758969239839032,0.9984660698711528,True,False,False,True,0.00527144466896602,0.020649007441994237,0.04591323784822584,111,0.30645649996586144,2.2905350292192743,1.2767909543032207e-17
2011,held_out_011,0,fixed,60464100,70464100,80464100,90464100,,,0.0,0.04835134886300977,0.026060023027678656,,,False,False,False,False,-inf,0.06761402605535731,0.14192463,0,0.0001362999901175499,inf,nan
2011,held_out_011,0,random_active,60464100,70464100,80464100,90464100,43,,0.11618664806515662,0.005516257538224159,0.0037058643383163425,,,True,False,False,True,0.00905431623372655,0.022905708676632684,0.051363341867185455,359,0.9391114000463858,2.7907083265390398,1.2184834105222981e-17
2011,held_out_011,0,generic_active,60464100,70464100,80464100,90464100,19,0.2,0.07418172744759226,0.04831969323812862,0.026018609268158587,,,False,False,False,False,-inf,0.06753119853631717,0.14192463,0,0.00011659995652735233,inf,nan
2011,held_out_011,0,budget_matched_generic,60464100,70464100,80464100,90464100,31,0.072,0.08692958650043817,0.048318866623935385,0.026017527842612794,,,False,False,False,False,-inf,0.06752903568522559,0.14192463,0,0.0001086000120267272,inf,nan
2011,held_out_011,0,alignment_only,60464100,70464100,80464100,90464100,31,0.2,0.08692958650043817,0.048318866623935385,0.026017527842612794,0.05768286373417907,0.9864832383981956,False,False,False,False,-inf,0.06752903568522559,0.14192463,0,0.00010900001507252455,inf,nan
2011,held_out_011,0,information_only,60464100,70464100,80464100,90464100,19,0.2,0.07418172744759226,0.04831969323812862,0.026018609268158587,0.05768286373417907,0.9801514667741917,False,False,False,False,-inf,0.06753119853631717,0.14192463,0,0.00010880001354962587,inf,nan
2011,held_out_011,0,full_task_aware,60464100,70464100,80464100,90464100,31,0.2,0.08692958650043817,0.048318866623935385,0.026017527842612794,0.05768286373417907,0.9864832383981956,False,False,False,False,-inf,0.06752903568522559,0.14192463,0,0.00010730000212788582,inf,nan
2011,held_out_011,0,oracle,60464100,70464100,80464100,90464100,34,0.2,0.15566485805250466,0.004632354487305026,0.003037376921685542,0.19683370402449735,0.9499853867449048,True,False,False,True,0.005226225038298246,0.02156873384337108,0.0500516796232935,294,0.7668974000262097,2.4010162916288724,1.1778963687883802e-17
2011,held_out_011,1,fixed,60464101,70464101,80464101,90464101,,,0.0,0.05482404784643189,0.026060023027678656,,,True,False,False,True,0.005616487831184137,0.06761402605535731,0.14192463,434,1.1479834000347182,3.0471065305880267,1.2801777186322322e-17
2011,held_out_011,1,random_active,60464101,70464101,80464101,90464101,78,,0.21979061132325464,0.008065573562513691,0.00429820365934195,,,True,False,False,True,0.011832624121067494,0.0240903873186839,0.05242213176565384,393,1.1559222000651062,2.7031511484491126,1.242013738787817e-17
2011,held_out_011,1,generic_active,60464101,70464101,80464101,90464101,18,0.2,0.14694788709922668,0.006407349413549531,0.003325652647310365,,,True,False,False,True,0.00793427128623756,0.022145285294620728,0.0510705294743581,375,1.1411469000158831,2.818290309961326,1.623656563864173e-17
2011,held_out_011,1,budget_matched_generic,60464101,70464101,80464101,90464101,18,0.072,0.14694788709922668,0.006407349413549531,0.003325652647310365,,,True,False,False,True,0.00793427128623756,0.022145285294620728,0.0510705294743581,375,1.1526510000694543,2.818290309961326,1.623656563864173e-17
2011,held_out_011,1,alignment_only,60464101,70464101,80464101,90464101,18,0.2,0.14694788709922668,0.006407349413549531,0.003325652647310365,0.12014290636279795,0.9630263865504765,True,False,False,True,0.00793427128623756,0.022145285294620728,0.0510705294743581,375,1.1407286000903696,2.818290309961326,1.623656563864173e-17
